Regiao,Cenario,Nos,EnergiaTotalExt_J,EnergiaMedia_J,PDR_Percent,JainIndex,TempoExec_s,LatenciaMedia_s,Enviados,Recebidos,PerdasColisaoExt,PerdasSinalFracoExt,PerdasSaturacaoExt,DR0_SF12,DR1_SF11,DR2_SF10,DR3_SF9,DR4_SF8,DR5_SF7,Semente
BR_64CH,1,100,29387.7,293.877,99.6934,0.99993,3.12259,1.76789,14351,14307,44,0,0,54,16,9,8,5,8,1
BR_64CH,1,100,31890.5,318.905,99.5683,0.999922,4.7291,1.91722,14362,14300,62,0,0,62,11,13,7,1,6,2
BR_64CH,1,100,27871.6,278.716,99.6235,0.999884,4.33203,1.67657,14343,14289,54,0,0,51,11,18,8,6,6,3
BR_64CH,1,100,28544,285.44,99.784,0.999957,3.77941,1.7178,14352,14321,31,0,0,55,8,15,5,11,6,4
BR_64CH,1,100,32455.1,324.551,99.4842,0.999911,3.09927,1.95248,14347,14273,74,0,0,63,12,13,5,3,4,5
BR_64CH,1,100,29488.3,294.883,99.7212,0.999951,4.6604,1.77453,14347,14307,40,0,0,57,10,11,10,1,11,6
BR_64CH,1,100,29263,292.63,99.6793,0.999881,4.32071,1.76171,14344,14298,46,0,0,52,17,14,10,1,6,7
BR_64CH,1,100,28130.7,281.307,99.6932,0.999928,4.61479,1.69293,14342,14298,44,0,0,49,19,11,8,3,10,8
BR_64CH,1,100,31720.1,317.201,99.5122,0.999852,3.87032,1.90804,14350,14280,70,0,0,61,12,13,7,4,3,9
BR_64CH,1,100,29878.2,298.782,99.6237,0.999912,4.19317,1.79789,14350,14296,54,0,0,54,17,11,10,4,4,10
BR_64CH,1,100,32353.8,323.538,99.6864,0.99994,3.63574,1.9477,14349,14304,45,0,0,63,13,9,7,1,7,11
BR_64CH,1,100,28598.5,285.985,99.6654,0.999912,4.25364,1.72103,14345,14297,48,0,0,53,12,14,10,4,7,12
BR_64CH,1,100,28365.2,283.652,99.6445,0.999916,3.43584,1.70605,14346,14295,51,0,0,51,14,16,9,3,7,13
BR_64CH,1,100,28301.8,283.018,99.9163,0.999987,3.33335,1.7052,14337,14325,12,0,0,53,12,12,6,7,10,14
BR_64CH,1,100,30644.6,306.446,99.6307,0.999919,4.28856,1.8433,14351,14298,53,0,0,59,13,7,9,5,7,15
BR_64CH,1,100,30003.6,300.036,99.6795,0.99991,4.85008,1.8054,14353,14307,46,0,0,60,7,9,11,7,6,16
BR_64CH,1,100,31241.5,312.415,99.6518,0.999913,4.74443,1.87898,14360,14310,50,0,0,60,12,12,7,5,4,17
BR_64CH,1,100,29688.9,296.889,99.4426,0.999872,4.54167,1.78386,14352,14272,80,0,0,57,10,13,9,4,7,18
BR_64CH,1,100,27967.8,279.678,99.5261,0.999902,4.12657,1.68192,14349,14281,68,0,0,50,14,17,7,3,9,19
BR_64CH,1,100,29691.6,296.916,99.6374,0.999926,3.51381,1.78781,14341,14289,52,0,0,57,13,7,6,7,10,20
BR_64CH,1,100,29089,290.89,99.7908,0.999965,4.3911,1.75263,14340,14310,30,0,0,51,20,10,7,6,6,21
BR_64CH,1,100,28787.5,287.875,99.7422,0.999947,4.91447,1.73258,14352,14315,37,0,0,52,15,14,7,6,6,22
BR_64CH,1,100,30893.4,308.934,99.8327,0.999972,4.13158,1.86063,14345,14321,24,0,0,56,20,9,4,1,10,23
BR_64CH,1,100,32896.4,328.964,99.5682,0.99991,4.67704,1.97829,14358,14296,62,0,0,66,12,4,5,6,7,24
BR_64CH,1,100,30113.6,301.136,99.8466,0.999966,3.46951,1.81382,14342,14320,22,0,0,57,13,11,7,6,6,25
BR_64CH,1,100,29278.2,292.782,99.6584,0.999949,4.73847,1.76169,14344,14295,49,0,0,56,10,14,6,6,8,26
BR_64CH,1,100,28370.3,283.703,99.5126,0.99988,3.82993,1.70464,14362,14292,70,0,0,54,9,14,9,6,8,27
BR_64CH,1,100,30405.2,304.052,99.533,0.999905,3.79737,1.82897,14347,14280,67,0,0,58,13,10,7,4,8,28
BR_64CH,1,100,30597.3,305.973,99.7002,0.999951,4.55951,1.84251,14343,14300,43,0,0,57,17,8,5,3,10,29
BR_64CH,1,100,28297.4,282.974,99.7072,0.999954,4.77296,1.70324,14344,14302,42,0,0,52,13,14,6,7,8,30
BR_64CH,1,100,29960.1,299.601,99.5051,0.999892,4.86094,1.80171,14346,14275,71,0,0,58,9,14,8,6,5,31
BR_64CH,1,100,31984.5,319.845,99.4216,0.999866,4.05387,1.92412,14350,14267,83,0,0,61,15,9,6,4,5,32
BR_64CH,1,100,27968.2,279.682,99.8815,0.999983,3.60758,1.68411,14346,14329,17,0,0,47,20,16,5,8,4,33
BR_64CH,1,500,147311,294.622,98.4333,0.9994,61.3072,1.76243,71743,70619,1124,0,0,273,74,52,35,30,36,1
BR_64CH,1,500,152785,305.57,98.2424,0.999378,55.467,1.82847,71746,70485,1261,0,0,287,73,51,37,20,32,2
BR_64CH,1,500,147941,295.882,97.9237,0.997278,51.0321,1.76629,71762,70272,1490,0,0,272,76,60,31,26,35,3
BR_64CH,1,500,147802,295.604,98.4082,0.999471,56.3825,1.7684,71743,70601,1142,0,0,278,68,49,38,25,42,4
BR_64CH,1,500,155933,311.866,98.1088,0.999276,55.0757,1.86518,71753,70396,1357,0,0,299,69,42,33,25,32,5
BR_64CH,1,500,152498,304.996,98.5043,0.999533,59.497,1.8271,71739,70666,1073,0,0,290,71,40,36,23,40,6
BR_64CH,1,500,144014,288.029,98.6522,0.999612,60.436,1.72487,71747,70780,967,0,0,262,74,64,41,19,40,7
BR_64CH,1,500,144506,289.012,98.3497,0.999423,60.4695,1.72822,71745,70561,1184,0,0,266,69,61,45,26,33,8
BR_64CH,1,500,157669,315.338,98.3652,0.999576,58.6077,1.88942,71752,70579,1173,0,0,298,75,48,42,14,23,9
BR_64CH,1,500,151076,302.153,98.3834,0.999457,63.7602,1.80873,71756,70596,1160,0,0,275,86,56,36,14,33,10
BR_64CH,1,500,151369,302.737,98.5312,0.999465,63.8532,1.81285,71759,70705,1054,0,0,283,72,57,34,20,34,11
BR_64CH,1,500,152546,305.092,97.8512,0.995475,63.0844,1.82626,71761,70219,1542,0,0,290,59,67,39,21,24,12
BR_64CH,1,500,143135,286.269,98.506,0.999503,61.5145,1.71219,71754,70682,1072,0,0,262,73,54,45,28,38,13
BR_64CH,1,500,149054,298.107,98.5921,0.999619,54.7797,1.78568,71738,70728,1010,0,0,272,83,57,31,17,40,14
BR_64CH,1,500,143994,287.988,98.5438,0.999504,51.4177,1.72296,71762,70717,1045,0,0,265,68,64,41,24,38,15
BR_64CH,1,500,151229,302.458,98.545,0.999491,59.8388,1.8109,71753,70709,1044,0,0,284,69,58,33,24,32,16
BR_64CH,1,500,156225,312.45,98.2505,0.999524,51.5636,1.87115,71735,70480,1255,0,0,300,64,54,31,22,29,17
BR_64CH,1,500,151331,302.661,98.4404,0.999457,63.3319,1.81247,71749,70630,1119,0,0,284,69,59,35,22,31,18
BR_64CH,1,500,146619,293.238,98.4782,0.999481,61.8039,1.75435,71757,70665,1092,0,0,273,65,67,34,23,38,19
BR_64CH,1,500,149920,299.839,98.2689,0.99944,58.9614,1.79359,71746,70504,1242,0,0,284,65,54,31,32,34,20
BR_64CH,1,500,151068,302.136,98.5503,0.99958,56.1028,1.81045,71739,70699,1040,0,0,279,80,54,29,28,30,21
BR_64CH,1,500,152350,304.699,98.4737,0.999567,65.1209,1.82516,71742,70647,1095,0,0,278,83,63,35,19,22,22
BR_64CH,1,500,151883,303.766,98.3706,0.999505,62.477,1.81884,71744,70575,1169,0,0,286,69,52,44,21,28,23
BR_64CH,1,500,147291,294.582,98.1406,0.997471,57.3606,1.76517,71744,70410,1334,0,0,273,72,59,31,23,42,24
BR_64CH,1,500,149423,298.847,98.3719,0.999484,56.4664,1.78872,71740,70572,1168,0,0,276,77,52,42,21,32,25
BR_64CH,1,500,149261,298.522,98.3334,0.999467,62.8527,1.78502,71763,70567,1196,0,0,280,63,68,36,23,30,26
BR_64CH,1,500,150225,300.451,98.5047,0.999531,56.2494,1.79846,71758,70685,1073,0,0,277,76,61,34,25,27,27
BR_64CH,1,500,145846,291.693,98.4971,0.999539,64.9597,1.74549,71728,70650,1078,0,0,276,59,57,42,24,42,28
BR_64CH,1,500,150694,301.387,98.4041,0.999518,65.6127,1.80377,71746,70601,1145,0,0,286,63,59,30,28,34,29
BR_64CH,1,500,149369,298.738,98.3305,0.999318,67.5916,1.78665,71758,70560,1198,0,0,279,67,64,36,23,31,30
BR_64CH,1,500,143783,287.565,98.3799,0.999463,64.1504,1.72021,71724,70562,1162,0,0,265,67,67,35,27,39,31
BR_64CH,1,500,155346,310.693,97.9527,0.99936,67.4098,1.85761,71753,70284,1469,0,0,293,72,56,32,20,27,32
BR_64CH,1,500,149666,299.333,98.5238,0.999517,52.2982,1.79235,71738,70679,1059,0,0,277,72,67,29,27,28,33
BR_64CH,1,1000,300425,300.425,96.0169,0.990743,234.78,1.78428,143506,137790,5716,0,0,563,142,105,69,54,67,1
BR_64CH,1,1000,303926,303.926,95.6903,0.987616,243.535,1.80606,143513,137328,6185,0,0,574,136,112,61,50,67,2
BR_64CH,1,1000,303534,303.534,95.8194,0.988729,204.616,1.80841,143472,137474,5998,0,0,564,153,111,69,35,68,3
BR_64CH,1,1000,301616,301.616,95.7183,0.988513,247.117,1.79035,143494,137350,6144,0,0,575,127,101,72,46,79,4
BR_64CH,1,1000,305993,305.993,95.4939,0.987522,263.677,1.81819,143517,137050,6467,0,0,584,130,100,74,40,72,5
BR_64CH,1,1000,298911,298.911,96.5241,0.994656,247.409,1.77594,143502,138514,4988,0,0,561,139,108,62,55,75,6
BR_64CH,1,1000,293894,293.894,96.1639,0.99058,228.754,1.74435,143479,137975,5504,0,0,549,137,108,77,45,84,7
BR_64CH,1,1000,296865,296.865,96.7581,0.995788,253.379,1.76434,143496,138844,4652,0,0,554,134,122,82,46,62,8
BR_64CH,1,1000,304359,304.359,96.3782,0.994605,218.451,1.80987,143492,138295,5197,0,0,568,152,99,77,45,59,9
BR_64CH,1,1000,298814,298.814,96.3229,0.991826,255.959,1.78175,143510,138233,5277,0,0,553,152,109,71,42,73,10
BR_64CH,1,1000,304370,304.37,96.4201,0.994716,227.321,1.81094,143496,138359,5137,0,0,570,145,115,62,35,73,11
BR_64CH,1,1000,298488,298.488,96.1911,0.989944,230.298,1.77649,143506,138040,5466,0,0,552,152,111,66,51,68,12
BR_64CH,1,1000,290413,290.413,96.6238,0.993881,261.831,1.73018,143475,138631,4844,0,0,535,148,101,86,57,73,13
BR_64CH,1,1000,308052,308.052,95.8914,0.989811,243.456,1.83176,143504,137608,5896,0,0,580,147,107,57,37,72,14
BR_64CH,1,1000,291879,291.879,96.4561,0.992659,260.183,1.73625,143486,138401,5085,0,0,535,148,122,75,49,71,15
BR_64CH,1,1000,304560,304.56,96.2752,0.993724,267.808,1.81549,143524,138178,5346,0,0,576,137,104,71,44,68,16
BR_64CH,1,1000,301961,301.961,96.112,0.991678,217.502,1.79586,143493,137914,5579,0,0,571,130,119,61,48,71,17
BR_64CH,1,1000,297175,297.175,96.2735,0.990734,215.574,1.76771,143513,138165,5348,0,0,557,132,123,69,38,81,18
BR_64CH,1,1000,299411,299.411,95.6162,0.985765,234.604,1.78305,143506,137215,6291,0,0,560,141,114,63,44,78,19
BR_64CH,1,1000,302415,302.415,95.6796,0.989447,245.381,1.7946,143482,137283,6199,0,0,571,139,102,61,56,71,20
BR_64CH,1,1000,296755,296.755,96.1744,0.989783,223.34,1.76585,143481,137992,5489,0,0,546,153,119,59,57,66,21
BR_64CH,1,1000,304883,304.883,96.5452,0.99572,259.906,1.81513,143482,138525,4957,0,0,559,163,124,67,32,55,22
BR_64CH,1,1000,294600,294.6,96.4317,0.990865,245.165,1.75189,143514,138393,5121,0,0,530,171,116,80,44,59,23
BR_64CH,1,1000,292993,292.993,96.8642,0.995866,236.574,1.74042,143504,139004,4500,0,0,538,154,111,65,47,85,24
BR_64CH,1,1000,299363,299.363,96.2725,0.992706,259.225,1.77628,143501,138152,5349,0,0,554,150,111,81,42,62,25
BR_64CH,1,1000,296265,296.265,96.2855,0.991788,225.994,1.76599,143519,138188,5331,0,0,546,146,127,68,49,64,26
BR_64CH,1,1000,301691,301.691,96.0077,0.992556,234.307,1.79347,143476,137748,5728,0,0,568,135,115,71,43,68,27
BR_64CH,1,1000,294125,294.125,95.3267,0.984654,243.89,1.74607,143496,136790,6706,0,0,555,123,114,81,55,72,28
BR_64CH,1,1000,301569,301.569,94.5412,0.976501,249.571,1.78178,143511,135677,7834,0,0,568,133,118,65,54,62,29
BR_64CH,1,1000,301580,301.58,96.3757,0.994652,254.153,1.7887,143504,138303,5201,0,0,563,139,127,68,38,65,30
BR_64CH,1,1000,294956,294.956,96.3101,0.991703,249.47,1.7567,143527,138231,5296,0,0,552,128,127,73,50,70,31
BR_64CH,1,1000,304508,304.508,95.1673,0.982644,200.952,1.80632,143481,136547,6934,0,0,571,140,119,70,44,56,32
BR_64CH,1,1000,303590,303.59,95.8519,0.989728,225.298,1.80343,143487,137535,5952,0,0,569,140,124,54,50,63,33
BR_64CH,1,2000,596344,298.172,82.5751,0.874758,1154.93,1.74958,286980,236974,50006,0,0,1124,269,208,138,101,160,1
BR_64CH,1,2000,600446,300.223,82.9467,0.878874,1077.71,1.76496,286977,238038,48939,0,0,1125,280,220,141,100,134,2
BR_64CH,1,2000,600398,300.199,82.2523,0.871347,1029.28,1.77199,287034,236092,50942,0,0,1118,294,221,138,75,154,3
BR_64CH,1,2000,598509,299.255,83.5691,0.883836,1131.09,1.74736,287020,239860,47160,0,0,1122,280,212,145,88,153,4
BR_64CH,1,2000,604927,302.463,82.1968,0.872632,1061.57,1.76942,286988,235895,51093,0,0,1138,277,222,134,85,144,5
BR_64CH,1,2000,587663,293.831,82.7786,0.875779,1043.68,1.72966,286992,237568,49424,0,0,1084,297,221,148,102,148,6
BR_64CH,1,2000,593758,296.879,81.5634,0.864338,1148.58,1.74998,287016,234100,52916,0,0,1112,277,206,163,84,158,7
BR_64CH,1,2000,600872,300.436,81.9521,0.86975,1031.87,1.76029,286975,235182,51793,0,0,1129,269,232,147,90,133,8
BR_64CH,1,2000,609836,304.918,81.057,0.860651,1058.72,1.78426,287040,232666,54374,0,0,1148,288,197,146,90,131,9
BR_64CH,1,2000,605106,302.553,83.1833,0.881519,1087.93,1.77528,287006,238741,48265,0,0,1127,302,211,139,85,136,10
BR_64CH,1,2000,598779,299.39,82.782,0.876868,941.962,1.76492,287025,237605,49420,0,0,1105,310,220,148,70,147,11
BR_64CH,1,2000,596129,298.064,82.9587,0.878149,1094.93,1.74202,287003,238094,48909,0,0,1110,290,217,135,109,139,12
BR_64CH,1,2000,592994,296.497,84.1896,0.889477,1112.68,1.72635,287014,241636,45378,0,0,1100,297,201,158,111,133,13
BR_64CH,1,2000,600481,300.24,83.4265,0.883908,1133.34,1.77681,287043,239470,47573,0,0,1117,295,220,143,84,141,14
BR_64CH,1,2000,589434,294.717,83.5683,0.883394,1063.05,1.7344,286951,239800,47151,0,0,1082,305,232,146,93,142,15
BR_64CH,1,2000,598808,299.404,81.7633,0.867179,882.954,1.76034,287026,234682,52344,0,0,1119,284,214,153,95,135,16
BR_64CH,1,2000,599588,299.794,82.4979,0.87478,1138.28,1.76069,286977,236750,50227,0,0,1126,274,226,130,93,151,17
BR_64CH,1,2000,602805,301.402,83.1916,0.88171,1205.91,1.76015,287017,238774,48243,0,0,1136,266,234,134,86,144,18
BR_64CH,1,2000,598801,299.4,82.1077,0.869322,934.813,1.75047,287001,235650,51351,0,0,1109,303,223,135,83,147,19
BR_64CH,1,2000,613083,306.541,81.2439,0.863277,1049.86,1.78081,287000,233170,53830,0,0,1159,288,194,123,93,143,20
BR_64CH,1,2000,598824,299.412,82.3004,0.871277,1159.3,1.7411,287001,236203,50798,0,0,1112,291,236,135,96,130,21
BR_64CH,1,2000,593697,296.848,83.4667,0.881485,910.219,1.73839,286997,239547,47450,0,0,1091,303,248,134,84,140,22
BR_64CH,1,2000,591514,295.757,82.7609,0.874479,1146.73,1.74634,286987,237513,49474,0,0,1080,321,222,156,83,138,23
BR_64CH,1,2000,594826,297.413,83.7103,0.884724,1217.7,1.73865,287010,240257,46753,0,0,1099,305,216,144,85,151,24
BR_64CH,1,2000,599086,299.543,82.8152,0.876705,976.284,1.75492,287004,237683,49321,0,0,1119,285,218,142,105,131,25
BR_64CH,1,2000,595865,297.933,82.9468,0.87789,1190.01,1.76176,286990,238049,48941,0,0,1106,289,239,132,89,145,26
BR_64CH,1,2000,601739,300.87,83.7673,0.887568,1143.95,1.76792,286989,240403,46586,0,0,1122,291,229,124,92,142,27
BR_64CH,1,2000,599479,299.74,82.834,0.877666,1073.5,1.74028,286963,237703,49260,0,0,1132,264,216,141,109,138,28
BR_64CH,1,2000,599150,299.575,82.641,0.875565,1054.09,1.76462,286992,237173,49819,0,0,1119,278,234,147,100,122,29
BR_64CH,1,2000,596707,298.354,82.1659,0.869331,1026.4,1.73813,287001,235817,51184,0,0,1114,275,237,149,96,129,30
BR_64CH,1,2000,598321,299.161,82.2062,0.872184,950.977,1.76471,287021,235949,51072,0,0,1122,276,225,125,109,143,31
BR_64CH,1,2000,596563,298.282,82.5741,0.87477,965.003,1.74423,287021,237005,50016,0,0,1120,262,245,139,89,145,32
BR_64CH,1,2000,600839,300.419,83.3724,0.883096,1062.12,1.7568,286993,239273,47720,0,0,1122,286,224,137,101,130,33
BR_64CH,1,5000,1485840.0,297.167,41.2948,0.471292,7536.07,1.69384,717459,296273,421186,0,0,2784,688,537,360,237,394,1
BR_64CH,1,5000,1504970.0,300.995,41.9583,0.477507,7477.57,1.66743,717532,301064,416468,0,0,2808,738,528,327,228,371,2
BR_64CH,1,5000,1489330.0,297.866,41.9259,0.477113,6694.96,1.67241,717501,300819,416682,0,0,2758,736,581,351,205,369,3
BR_64CH,1,5000,1496340.0,299.267,41.7407,0.475577,7106.79,1.6785,717482,299482,418000,0,0,2808,698,515,371,225,383,4
BR_64CH,1,5000,1508810.0,301.761,41.4774,0.47306,7614.12,1.67892,717484,297594,419890,0,0,2825,714,547,346,209,359,5
BR_64CH,1,5000,1483530.0,296.705,41.7044,0.474551,7523.81,1.67169,717579,299262,418317,0,0,2743,744,544,386,243,340,6
BR_64CH,1,5000,1491050.0,298.209,41.9895,0.477192,7463.33,1.6557,717474,301264,416210,0,0,2780,722,512,400,222,364,7
BR_64CH,1,5000,1503720.0,300.743,41.0758,0.469295,6920.24,1.68392,717517,294726,422791,0,0,2811,711,553,364,209,352,8
BR_64CH,1,5000,1512370.0,302.475,40.3362,0.462974,7409.86,1.72022,717502,289413,428089,0,0,2827,731,529,355,224,334,9
BR_64CH,1,5000,1519530.0,303.905,40.7128,0.466642,7930.9,1.70113,717543,292132,425411,0,0,2852,725,511,349,217,346,10
BR_64CH,1,5000,1488340.0,297.667,41.9677,0.477195,7171.57,1.66834,717490,301114,416376,0,0,2754,741,572,362,202,369,11
BR_64CH,1,5000,1497570.0,299.514,41.4684,0.472853,7873.65,1.68234,717438,297510,419928,0,0,2802,709,547,320,255,367,12
BR_64CH,1,5000,1501390.0,300.278,41.6913,0.474299,6351.35,1.6874,717504,299137,418367,0,0,2788,753,524,361,254,320,13
BR_64CH,1,5000,1520110.0,304.023,40.4845,0.46392,7045.07,1.72266,717420,290444,426976,0,0,2847,720,555,352,193,333,14
BR_64CH,1,5000,1494080.0,298.817,41.4973,0.472984,6277,1.68243,717427,297713,419714,0,0,2780,722,567,352,219,360,15
BR_64CH,1,5000,1503860.0,300.773,40.7896,0.466533,7457.16,1.70213,717512,292670,424842,0,0,2802,727,560,349,221,341,16
BR_64CH,1,5000,1502920.0,300.584,41.8461,0.476759,7550.97,1.67818,717500,300246,417254,0,0,2807,722,542,347,222,360,17
BR_64CH,1,5000,1494700.0,298.94,41.4959,0.47243,8050.49,1.69052,717533,297747,419786,0,0,2784,702,608,338,210,358,18
BR_64CH,1,5000,1495140.0,299.028,42.4659,0.481961,6543.57,1.65449,717529,304705,412824,0,0,2778,734,561,345,211,371,19
BR_64CH,1,5000,1514260.0,302.851,41.2663,0.472507,7403.34,1.68606,717455,296067,421388,0,0,2841,714,545,322,211,367,20
BR_64CH,1,5000,1490720.0,298.143,42.0286,0.477873,7795.39,1.66591,717506,301558,415948,0,0,2759,737,583,356,227,338,21
BR_64CH,1,5000,1468510.0,293.702,43.5016,0.490393,6269.04,1.61699,717578,312158,405420,0,0,2721,713,563,375,232,396,22
BR_64CH,1,5000,1484310.0,296.862,41.9006,0.47574,6332,1.6702,717534,300651,416883,0,0,2740,749,571,364,199,377,23
BR_64CH,1,5000,1493930.0,298.786,41.7399,0.47407,7073.11,1.67642,717501,299484,418017,0,0,2773,735,562,353,219,358,24
BR_64CH,1,5000,1503570.0,300.714,41.8291,0.476626,7436.98,1.67107,717496,300122,417374,0,0,2812,711,558,325,249,345,25
BR_64CH,1,5000,1492590.0,298.517,41.9466,0.477111,7726.93,1.67023,717483,300960,416523,0,0,2778,709,584,363,221,345,26
BR_64CH,1,5000,1494030.0,298.807,41.6601,0.474744,7215.63,1.66657,717497,298910,418587,0,0,2781,717,575,339,237,351,27
BR_64CH,1,5000,1500550.0,300.11,41.0112,0.468537,6278.7,1.68689,717531,294268,423263,0,0,2811,695,553,358,253,330,28
BR_64CH,1,5000,1484730.0,296.946,42.1284,0.478631,6259.76,1.65676,717492,302268,415224,0,0,2754,734,541,366,259,346,29
BR_64CH,1,5000,1493220.0,298.645,41.7396,0.475767,6099.34,1.67407,717535,299496,418039,0,0,2788,699,570,363,221,359,30
BR_64CH,1,5000,1495520.0,299.103,41.4402,0.47225,5537.24,1.67421,717456,297315,420141,0,0,2790,712,566,339,225,368,31
BR_64CH,1,5000,1496420.0,299.285,42.2262,0.479833,5343.75,1.64986,717507,302976,414531,0,0,2788,709,584,358,209,352,32
BR_64CH,1,5000,1491960.0,298.392,42.489,0.482084,5244.19,1.64722,717484,304852,412632,0,0,2790,690,567,368,225,360,33
