Regiao,Cenario_Str,Nos,PDR_Percent_mean,PDR_Percent_std,EnergiaMedia_J_mean,EnergiaMedia_J_std,LatenciaMedia_s_mean,LatenciaMedia_s_std,PerdasColisaoExt_mean,PerdasColisaoExt_std,JainIndex_mean,JainIndex_std,PDR_Percent_MargemErro95,PDR_Percent_TextoTCC,EnergiaMedia_J_MargemErro95,EnergiaMedia_J_TextoTCC,LatenciaMedia_s_MargemErro95,LatenciaMedia_s_TextoTCC,PerdasColisaoExt_MargemErro95,PerdasColisaoExt_TextoTCC,JainIndex_MargemErro95,JainIndex_TextoTCC
BR,ADR,100,98.33309696969697,1.1065091169656178,12.878178787878788,0.12735207781377125,2.5687348484848482,0.023797043687348574,149.0,100.4968904991592,0.9952863636363637,0.0038090498226114634,0.3775322862149683,98.33 ± 0.38,0.0434515363263415,12.88 ± 0.04,0.008119365824187192,2.57 ± 0.01,34.288755732702946,149.00 ± 34.29,0.0012996181104957935,1.00 ± 0.00
BR,ADR,500,93.19051515151514,0.8736794989873333,13.703439393939394,0.09715328397496997,2.5796054545454545,0.009504117229821026,3224.212121212121,433.11544055653894,0.9810396363636363,0.003739401872443824,0.2980926353109164,93.19 ± 0.30,0.033147943247811625,13.70 ± 0.03,0.003242730720618993,2.58 ± 0.00,147.7756124745913,3224.21 ± 147.78,0.0012758547727574818,0.98 ± 0.00
BR,ADR,1000,87.47901515151514,0.6531763722003086,14.614124242424243,0.07189326737559887,2.582620909090909,0.007873221768928353,12641.242424242424,702.3077597420806,0.9627231212121212,0.003302571599882206,0.22285868712462126,87.48 ± 0.22,0.02452942246893137,14.61 ± 0.02,0.0026862819010946646,2.58 ± 0.00,239.62193360778164,12641.24 ± 239.62,0.0011268116885573723,0.96 ± 0.00
BR,ADR,2000,78.64755151515152,0.654181801050563,15.838015151515151,0.05903090885932198,2.5872830303030305,0.005338325161537448,46711.878787878784,1561.226075829022,0.9249435151515152,0.004295248363898837,0.22320173161168702,78.65 ± 0.22,0.020140885996603807,15.84 ± 0.02,0.0018213949364655315,2.59 ± 0.00,532.6781683665683,46711.88 ± 532.68,0.0014655052631927094,0.92 ± 0.00
BR,ADR,5000,60.41353636363636,0.3918148612691514,17.60960303030303,0.026753171363976532,2.5900233333333333,0.00366814894281386,240643.51515151514,2559.971595560338,0.8167971515151515,0.0033747921521296263,0.133684176731948,60.41 ± 0.13,0.009127973546427384,17.61 ± 0.01,0.0012515438285363592,2.59 ± 0.00,873.4423551498902,240643.52 ± 873.44,0.0011514527780736039,0.82 ± 0.00
BR,Estático,100,99.60294545454545,0.558274831003348,13.383257575757575,0.6722785021060392,1.796698787878788,0.08809931050232372,52.81818181818182,74.50312684103204,0.9982440303030303,0.0028764517908880494,0.19047902096184727,99.60 ± 0.19,0.2293761849602129,13.38 ± 0.23,0.030058798068573107,1.80 ± 0.03,25.41988617643951,52.82 ± 25.42,0.0009814229310456271,1.00 ± 0.00
BR,Estático,500,98.53765151515151,0.4541305643212737,13.44811212121212,0.31228335265986384,1.79408,0.044505531538225666,973.8787878787879,302.36585430316836,0.9937013636363635,0.002484305874109787,0.15494580890437573,98.54 ± 0.15,0.10654864588903064,13.45 ± 0.11,0.015184940470183945,1.79 ± 0.02,103.1648727499497,973.88 ± 103.16,0.0008476258007543253,0.99 ± 0.00
BR,Estático,1000,96.82328484848485,0.4715414981215956,13.460763636363636,0.20262014463365588,1.781471515151515,0.02854297605379606,4232.060606060606,628.456538841089,0.9859259090909092,0.003019291497641019,0.1608862838105371,96.82 ± 0.16,0.06913241406137331,13.46 ± 0.07,0.009738640956271088,1.78 ± 0.01,214.42447265691598,4232.06 ± 214.42,0.0010301587256503813,0.99 ± 0.00
BR,Estático,2000,94.0904909090909,0.4576400976501873,13.446421212121212,0.11277576135182954,1.7559772727272727,0.016245536554837032,15759.212121212122,1220.3421077093444,0.9728801515151514,0.0026408101635815953,0.15614323432175128,94.09 ± 0.16,0.03847821076210151,13.45 ± 0.04,0.005542850449488922,1.76 ± 0.01,416.3712154051937,15759.21 ± 416.37,0.0009010238444765234,0.97 ± 0.00
BR,Estático,5000,86.0249,0.4270147040793819,13.44559696969697,0.08887722741529656,1.680718181818182,0.013030031766688434,93162.33333333333,2831.719239996554,0.9291268181818182,0.0026975695015901,0.14569408873971934,86.02 ± 0.15,0.03032421725594077,13.45 ± 0.03,0.0044457452784678695,1.68 ± 0.00,966.1605333415705,93162.33 ± 966.16,0.0009203896882041941,0.93 ± 0.00
EU,ADR,100,95.05952424242425,1.5847412367698832,11.92414393939394,1.3216248254751126,1.4253224242424243,0.1456882398314613,408.5151515151515,135.94303062591175,0.9601010303030303,0.01075686894641295,0.5407013579947403,95.06 ± 0.54,0.4509280892762691,11.92 ± 0.45,0.04970769188873774,1.43 ± 0.05,46.382702465149826,408.52 ± 46.38,0.0036701598419638386,0.96 ± 0.00
EU,ADR,500,78.69605757575758,1.9458816136635713,12.936645454545454,0.6624019894911386,1.2991057575757574,0.06295335738814406,9006.242424242424,961.7387583922877,0.820955696969697,0.00989361741062403,0.6639196397447368,78.70 ± 0.66,0.22600639583677606,12.94 ± 0.23,0.021479194861792082,1.30 ± 0.02,328.1377682572384,9006.24 ± 328.14,0.003375625146417268,0.82 ± 0.00
EU,ADR,1000,57.28998484848485,1.7125290943005183,15.970245454545454,0.4720836757734994,1.107691818181818,0.03610449119002939,40206.333333333336,2026.1600946535957,0.6438492424242425,0.011040771964151508,0.5843015789638661,57.29 ± 0.58,0.16107127059945686,15.97 ± 0.16,0.01231857098383358,1.11 ± 0.01,691.3100317418147,40206.33 ± 691.31,0.003767025338783326,0.64 ± 0.00
EU,ADR,2000,18.783248484848485,0.48715495168453066,29.07779393939394,0.20639498985469867,0.6307273939393939,0.015489256542720566,213584.0606060606,1596.4656655287379,0.26665051515151517,0.0064901201940007,0.1662134724698505,18.78 ± 0.17,0.07042036182841573,29.08 ± 0.07,0.005284813604048375,0.63 ± 0.01,544.7016417032318,213584.06 ± 544.70,0.002214378424075066,0.27 ± 0.00
EU,ADR,5000,1.5358757575757576,0.1512353401166189,39.86665757575758,0.10857302850588361,0.3757049090909091,0.01756485748298936,706479.4848484849,1096.9155084033416,0.021413833333333333,0.00213153180067567,0.05160031927012091,1.54 ± 0.05,0.037044271072538146,39.87 ± 0.04,0.005992992466955985,0.38 ± 0.01,374.25902174924033,706479.48 ± 374.26,0.0007272620365350309,0.02 ± 0.00
EU,Estático,100,92.79542727272727,2.004965476054502,24.553533333333334,1.1825871462778832,1.7385560606060606,0.08669839632093092,1033.8181818181818,287.84267127910505,0.9739812727272728,0.008109509927674135,0.6840785930735883,92.80 ± 0.68,0.403489516839288,24.55 ± 0.40,0.029580817069064874,1.74 ± 0.03,98.20967590057442,1033.82 ± 98.21,0.002766901579151589,0.97 ± 0.00
EU,Estático,500,73.23614848484848,1.716742920678795,24.771448484848484,0.6061138693147993,1.5367,0.044439623366990935,19202.39393939394,1231.7885862485173,0.8628831818181819,0.012103873903255473,0.5857393036801941,73.24 ± 0.59,0.20680132796061454,24.77 ± 0.21,0.015162453115868483,1.54 ± 0.02,420.2766646651647,19202.39 ± 420.28,0.004129747434241629,0.86 ± 0.00
EU,Estático,1000,56.98997878787879,1.6000716844796317,24.931878787878787,0.370237981538206,1.2761275757575756,0.025833117919434195,61718.78787878788,2296.398957574333,0.7072615454545454,0.015939069660136414,0.5459319872627865,56.99 ± 0.55,0.12632231354500206,24.93 ± 0.13,0.008814058482346787,1.28 ± 0.01,783.5134254403499,61718.79 ± 783.51,0.005438286333720212,0.71 ± 0.01
EU,Estático,2000,38.26197272727273,0.8888809271609193,25.154757575757575,0.2126252219726986,0.9134755151515151,0.016297310800254,177189.24242424243,2554.2756193085274,0.45809739393939397,0.010638640975646855,0.30327924411884444,38.26 ± 0.30,0.07254606846661192,25.15 ± 0.07,0.005560515418479801,0.91 ± 0.01,871.4989324490731,177189.24 ± 871.50,0.003629821379845892,0.46 ± 0.00
EU,Estático,5000,15.81021212121212,0.5636797754252711,25.90801212121212,0.19523617709964625,0.6015432121212122,0.010007151104827392,604061.1212121212,4034.299898662523,0.18603160606060606,0.006487083541254276,0.19232314587070412,15.81 ± 0.19,0.0666130618918255,25.91 ± 0.07,0.0034143619579607353,0.60 ± 0.00,1376.4716807717034,604061.12 ± 1376.47,0.0022133423418266504,0.19 ± 0.00
